learning_rate,step,training_loss,epoch
,39602,2.086145741486689e-06,10
1.5970557122708042e-05,39603,,
,39603,1.9008158460565028e-06,10
1.5969675599435827e-05,39604,,
,39604,2.0035843135701725e-06,10
1.5968794076163612e-05,39605,,
,39605,2.254299715787056e-06,10
1.5967912552891398e-05,39606,,
,39606,1.9167534901498584e-06,10
1.5967031029619183e-05,39607,,
,39607,6.269711775530595e-06,10
1.596614950634697e-05,39608,,
,39608,2.1009102511015953e-06,10
1.5965267983074754e-05,39609,,
,39609,2.035383886322961e-06,10
1.596438645980254e-05,39610,,
,39610,1.7400070646544918e-06,10
1.5963504936530325e-05,39611,,
,39611,1.719416786727379e-06,10
1.596262341325811e-05,39612,,
,39612,2.0339978163974592e-06,10
1.5961741889985895e-05,39613,,
,39613,1.8423164647174417e-06,10
1.596086036671368e-05,39614,,
,39614,2.317190364919952e-06,10
1.5959978843441466e-05,39615,,
,39615,2.0280908756831195e-06,10
1.595909732016925e-05,39616,,
,39616,2.3576951662107604e-06,10
1.595821579689704e-05,39617,,
,39617,1.7767375766197802e-06,10
1.5957334273624826e-05,39618,,
,39618,1.8596531390357995e-06,10
1.595645275035261e-05,39619,,
,39619,2.133204816345824e-06,10
1.5955571227080396e-05,39620,,
,39620,1.9523401988408295e-06,10
1.595468970380818e-05,39621,,
,39621,1.7521336985737435e-06,10
1.5953808180535967e-05,39622,,
,39622,3.228948799005593e-06,10
1.5952926657263752e-05,39623,,
,39623,2.2048006940167397e-06,10
1.5952045133991538e-05,39624,,
,39624,2.3580937522638123e-06,10
1.5951163610719323e-05,39625,,
,39625,2.71134786089533e-06,10
1.5950282087447112e-05,39626,,
,39626,2.2228859961614944e-06,10
1.5949400564174897e-05,39627,,
,39627,2.444073288643267e-06,10
1.5948519040902682e-05,39628,,
,39628,2.074291614917456e-06,10
1.5947637517630464e-05,39629,,
,39629,1.9905630779248895e-06,10
1.594675599435825e-05,39630,,
,39630,1.8695999415285769e-06,10
1.5945874471086035e-05,39631,,
,39631,2.2733042897016276e-06,10
1.594499294781382e-05,39632,,
,39632,2.135626118615619e-06,10
1.594411142454161e-05,39633,,
,39633,2.141554887202801e-06,10
1.5943229901269395e-05,39634,,
,39634,2.487705160092446e-06,10
1.594234837799718e-05,39635,,
,39635,2.5848873974609887e-06,10
1.5941466854724965e-05,39636,,
,39636,2.4323358047695365e-06,10
1.594058533145275e-05,39637,,
,39637,4.9536879487277474e-06,10
1.5939703808180536e-05,39638,,
,39638,2.097298647640855e-06,10
1.593882228490832e-05,39639,,
,39639,2.1011703665863024e-06,10
1.5937940761636107e-05,39640,,
,39640,2.332124040549388e-06,10
1.5937059238363896e-05,39641,,
,39641,2.0070881419087527e-06,10
1.593617771509168e-05,39642,,
,39642,1.921677494465257e-06,10
1.5935296191819466e-05,39643,,
,39643,6.037843832018552e-06,10
1.593441466854725e-05,39644,,
,39644,3.772317086259136e-06,10
1.5933533145275037e-05,39645,,
,39645,2.8329868655418977e-06,10
1.5932651622002822e-05,39646,,
,39646,2.1395483145170147e-06,10
1.5931770098730608e-05,39647,,
,39647,2.059264943454764e-06,10
1.5930888575458393e-05,39648,,
,39648,2.2229287424124777e-06,10
1.593000705218618e-05,39649,,
,39649,2.0567956653394504e-06,10
1.5929125528913964e-05,39650,,
,39650,2.1793789528601337e-06,10
1.592824400564175e-05,39651,,
,39651,1.6831935454320046e-06,10
1.5927362482369534e-05,39652,,
,39652,4.939251539326506e-06,10
1.592648095909732e-05,39653,,
,39653,2.6769382657221286e-06,10
1.5925599435825105e-05,39654,,
,39654,1.913660526042804e-06,10
1.592471791255289e-05,39655,,
,39655,1.7707080814943765e-06,10
1.5923836389280676e-05,39656,,
,39656,2.7352739380148705e-06,10
1.5922954866008465e-05,39657,,
,39657,3.018433517354424e-06,10
1.592207334273625e-05,39658,,
,39658,2.2278231881500687e-06,10
1.5921191819464035e-05,39659,,
,39659,2.171031155739911e-06,10
1.592031029619182e-05,39660,,
,39660,2.1083606043248437e-06,10
1.5919428772919606e-05,39661,,
,39661,2.03677859644813e-06,10
1.591854724964739e-05,39662,,
,39662,2.2759147668693913e-06,10
1.5917665726375177e-05,39663,,
,39663,1.8121839957530028e-06,10
1.5916784203102962e-05,39664,,
,39664,1.7643576484260848e-06,10
1.591590267983075e-05,39665,,
,39665,1.7653096620051656e-06,10
1.5915021156558536e-05,39666,,
,39666,1.931998895088327e-06,10
1.591413963328632e-05,39667,,
,39667,1.905174826788425e-06,10
1.5913258110014107e-05,39668,,
,39668,1.8673055137696792e-06,10
1.591237658674189e-05,39669,,
,39669,2.091923988700728e-06,10
1.5911495063469674e-05,39670,,
,39670,1.961522457349929e-06,10
1.591061354019746e-05,39671,,
,39671,2.3080040136846947e-06,10
1.590973201692525e-05,39672,,
,39672,1.8823366190190427e-06,10
1.5908850493653034e-05,39673,,
,39673,1.6985894717436167e-06,10
1.590796897038082e-05,39674,,
,39674,2.138541503882152e-06,10
1.5907087447108604e-05,39675,,
,39675,1.8705648017203202e-06,10
1.590620592383639e-05,39676,,
,39676,2.0363042949611554e-06,10
1.5905324400564175e-05,39677,,
,39677,3.3774267649278045e-06,10
1.590444287729196e-05,39678,,
,39678,2.7920348202314926e-06,10
1.5903561354019746e-05,39679,,
,39679,2.055380718957167e-06,10
1.590267983074753e-05,39680,,
,39680,1.9117355805065017e-06,10
1.590179830747532e-05,39681,,
,39681,1.703627958704601e-06,10
1.5900916784203105e-05,39682,,
,39682,1.9431190594332293e-06,10
1.590003526093089e-05,39683,,
,39683,1.6516934238097747e-06,10
1.5899153737658676e-05,39684,,
,39684,2.6374812023277627e-06,10
1.589827221438646e-05,39685,,
,39685,1.816884832805954e-06,10
1.5897390691114247e-05,39686,,
,39686,3.3518645068397745e-06,10
1.5896509167842032e-05,39687,,
,39687,1.6219527196881245e-06,10
1.5895627644569818e-05,39688,,
,39688,2.0802676772291306e-06,10
1.5894746121297603e-05,39689,,
,39689,2.1555883904511575e-06,10
1.5893864598025388e-05,39690,,
,39690,2.019058456426137e-06,10
1.5892983074753174e-05,39691,,
,39691,2.3358618363999994e-06,10
1.589210155148096e-05,39692,,
,39692,2.7880616926267976e-06,10
1.5891220028208744e-05,39693,,
,39693,2.515014102755231e-06,10
1.589033850493653e-05,39694,,
,39694,2.1448529423651053e-06,10
1.5889456981664315e-05,39695,,
,39695,2.316035534022376e-06,10
1.58885754583921e-05,39696,,
,39696,1.5729391407148796e-06,10
1.588769393511989e-05,39697,,
,39697,2.770438186416868e-06,10
1.5886812411847674e-05,39698,,
,39698,2.007629518629983e-06,10
1.588593088857546e-05,39699,,
,39699,2.1404418930615066e-06,10
1.5885049365303245e-05,39700,,
,39700,2.189909309890936e-06,10
1.588416784203103e-05,39701,,
,39701,2.25699750444619e-06,10
1.5883286318758816e-05,39702,,
,39702,2.0866498289251467e-06,10
1.58824047954866e-05,39703,,
,39703,1.7807760741561651e-06,10
1.5881523272214387e-05,39704,,
,39704,1.8024788914772216e-06,10
1.5880641748942175e-05,39705,,
,39705,1.813596895772207e-06,10
1.587976022566996e-05,39706,,
,39706,1.8876381773225148e-06,10
1.5878878702397746e-05,39707,,
,39707,2.3813579446141375e-06,10
1.5877997179125528e-05,39708,,
,39708,1.7407244286005152e-06,10
1.5877115655853313e-05,39709,,
,39709,3.9800870581530035e-06,10
1.58762341325811e-05,39710,,
,39710,1.548691034258809e-05,10
1.5875352609308884e-05,39711,,
,39711,3.0261321626312565e-06,10
1.5874471086036673e-05,39712,,
,39712,1.766694708749128e-06,10
1.5873589562764458e-05,39713,,
,39713,2.0976247014914406e-06,10
1.5872708039492244e-05,39714,,
,39714,2.424457079541753e-06,10
1.587182651622003e-05,39715,,
,39715,1.836116666709131e-06,10
1.5870944992947814e-05,39716,,
,39716,2.4272017071780283e-06,10
1.58700634696756e-05,39717,,
,39717,2.008547198784072e-06,10
1.5869181946403385e-05,39718,,
,39718,1.66774884746701e-06,10
1.586830042313117e-05,39719,,
,39719,2.2367271412804257e-06,10
1.5867418899858956e-05,39720,,
,39720,2.0722761746583274e-06,10
1.5866537376586744e-05,39721,,
,39721,1.772249902387557e-06,10
1.586565585331453e-05,39722,,
,39722,2.2437222924054367e-06,10
1.5864774330042315e-05,39723,,
,39723,1.8984999314852757e-06,10
1.58638928067701e-05,39724,,
,39724,1.955019342858577e-06,10
1.5863011283497886e-05,39725,,
,39725,3.2785208077257266e-06,10
1.586212976022567e-05,39726,,
,39726,2.1187156562518794e-06,10
1.5861248236953457e-05,39727,,
,39727,1.868118715719902e-06,10
1.5860366713681242e-05,39728,,
,39728,2.7544479053176474e-06,10
1.5859485190409027e-05,39729,,
,39729,1.940366246344638e-06,10
1.5858603667136813e-05,39730,,
,39730,1.9131211956846528e-06,10
1.5857722143864598e-05,39731,,
,39731,2.3118836907087825e-06,10
1.5856840620592383e-05,39732,,
,39732,2.8571316761372145e-06,10
1.585595909732017e-05,39733,,
,39733,1.8975648572450154e-06,10
1.5855077574047954e-05,39734,,
,39734,1.8692630874284077e-06,10
1.585419605077574e-05,39735,,
,39735,2.1838043267052853e-06,10
1.5853314527503528e-05,39736,,
,39736,1.7544822412673966e-06,10
1.5852433004231314e-05,39737,,
,39737,3.6018800528836437e-06,10
1.58515514809591e-05,39738,,
,39738,6.929017217771616e-06,10
1.5850669957686884e-05,39739,,
,39739,2.0627715002774494e-06,10
1.584978843441467e-05,39740,,
,39740,1.8890899582402199e-06,10
1.5848906911142455e-05,39741,,
,39741,2.6998598059435608e-06,10
1.584802538787024e-05,39742,,
,39742,2.3729746772005456e-06,10
1.5847143864598026e-05,39743,,
,39743,1.8426871974952519e-06,10
1.584626234132581e-05,39744,,
,39744,1.7233305698027834e-06,10
1.58453808180536e-05,39745,,
,39745,1.8212876966572367e-06,10
1.5844499294781385e-05,39746,,
,39746,2.298134859302081e-06,10
1.584361777150917e-05,39747,,
,39747,1.9441665699559962e-06,10
1.5842736248236953e-05,39748,,
,39748,2.8476024453993887e-06,10
1.5841854724964738e-05,39749,,
,39749,1.9851372599077877e-06,10
1.5840973201692523e-05,39750,,
,39750,1.8601331248646602e-06,10
1.584009167842031e-05,39751,,
,39751,2.0260220026102616e-06,10
1.5839210155148097e-05,39752,,
,39752,2.4443988877465017e-06,10
1.5838328631875883e-05,39753,,
,39753,2.1477364953170763e-06,10
1.5837447108603668e-05,39754,,
,39754,1.7485741636846797e-06,10
1.5836565585331453e-05,39755,,
,39755,2.0875602331216214e-06,10
1.583568406205924e-05,39756,,
,39756,2.0836091607634444e-06,10
1.5834802538787024e-05,39757,,
,39757,2.389692326687509e-06,10
1.583392101551481e-05,39758,,
,39758,1.977908823391772e-06,10
1.5833039492242595e-05,39759,,
,39759,1.629646021683584e-06,10
1.5832157968970384e-05,39760,,
,39760,2.253696948173456e-06,10
1.583127644569817e-05,39761,,
,39761,1.8352437791691045e-06,10
1.5830394922425954e-05,39762,,
,39762,3.237918235754478e-06,10
1.582951339915374e-05,39763,,
,39763,2.085792857542401e-06,10
1.5828631875881525e-05,39764,,
,39764,2.9431487291731173e-06,10
1.582775035260931e-05,39765,,
,39765,2.10211055673426e-06,10
1.5826868829337096e-05,39766,,
,39766,1.866416141638183e-06,10
1.582598730606488e-05,39767,,
,39767,7.012618880253285e-06,10
1.5825105782792666e-05,39768,,
,39768,6.379995738825528e-06,10
1.5824224259520452e-05,39769,,
,39769,2.5599304080969887e-06,10
1.5823342736248237e-05,39770,,
,39770,2.1069517970317975e-06,10
1.5822461212976023e-05,39771,,
,39771,2.112577021762263e-06,10
1.5821579689703808e-05,39772,,
,39772,1.9960536974394927e-06,10
1.5820698166431593e-05,39773,,
,39773,1.6653525563015137e-06,10
1.581981664315938e-05,39774,,
,39774,2.148816747649107e-06,10
1.5818935119887164e-05,39775,,
,39775,2.0589595806086436e-06,10
1.5818053596614953e-05,39776,,
,39776,2.198744368797634e-06,10
1.5817172073342738e-05,39777,,
,39777,2.202105633841711e-06,10
1.5816290550070523e-05,39778,,
,39778,2.003954932661145e-06,10
1.581540902679831e-05,39779,,
,39779,1.9201290797354886e-06,10
1.5814527503526094e-05,39780,,
,39780,2.6224745397485094e-06,10
1.581364598025388e-05,39781,,
,39781,3.1748761557537364e-06,10
1.5812764456981665e-05,39782,,
,39782,2.0002339624625165e-06,10
1.581188293370945e-05,39783,,
,39783,2.154844878532458e-06,10
1.5811001410437236e-05,39784,,
,39784,1.7372423144479399e-06,10
1.5810119887165024e-05,39785,,
,39785,2.914380502261338e-06,10
1.580923836389281e-05,39786,,
,39786,8.684568456374109e-06,10
1.5808356840620595e-05,39787,,
,39787,2.0394027160364203e-06,10
1.5807475317348377e-05,39788,,
,39788,3.4021309147647116e-06,10
1.5806593794076162e-05,39789,,
,39789,2.01889065465366e-06,10
1.5805712270803948e-05,39790,,
,39790,1.966941681530443e-06,10
1.5804830747531733e-05,39791,,
,39791,2.192246938648168e-06,10
1.5803949224259522e-05,39792,,
,39792,2.1827106593264034e-06,10
1.5803067700987307e-05,39793,,
,39793,2.0827988009841647e-06,10
1.5802186177715093e-05,39794,,
,39794,1.9845892893499695e-06,10
1.5801304654442878e-05,39795,,
,39795,1.969354798347922e-06,10
1.5800423131170663e-05,39796,,
,39796,1.8955792029373697e-06,10
1.579954160789845e-05,39797,,
,39797,2.6357868136983598e-06,10
1.5798660084626234e-05,39798,,
,39798,1.5049281500978395e-06,10
1.579777856135402e-05,39799,,
,39799,2.266886440338567e-06,10
1.5796897038081808e-05,39800,,
,39800,2.054820924968226e-06,10
1.5796015514809593e-05,39801,,
,39801,1.819629574129067e-06,10
1.579513399153738e-05,39802,,
,39802,1.9006595266546356e-06,10
1.5794252468265164e-05,39803,,
,39803,1.7292105667365831e-06,10
1.579337094499295e-05,39804,,
,39804,1.7738386759447167e-06,10
1.5792489421720735e-05,39805,,
,39805,2.3254276584339095e-06,10
1.579160789844852e-05,39806,,
,39806,2.0484708329604473e-06,10
1.5790726375176306e-05,39807,,
,39807,2.378368890276761e-06,10
1.578984485190409e-05,39808,,
,39808,2.371218442931422e-06,10
1.5788963328631876e-05,39809,,
,39809,1.9931383121729596e-06,10
1.578808180535966e-05,39810,,
,39810,2.29571287491126e-06,10
1.5787200282087447e-05,39811,,
,39811,1.662023692006187e-06,10
1.5786318758815232e-05,39812,,
,39812,2.213909510828671e-06,10
1.5785437235543018e-05,39813,,
,39813,1.8792704850056907e-06,10
1.5784555712270803e-05,39814,,
,39814,4.5331294131756295e-06,10
1.578367418899859e-05,39815,,
,39815,2.0344668882898986e-06,10
1.5782792665726377e-05,39816,,
,39816,1.7326445913568023e-06,10
1.5781911142454163e-05,39817,,
,39817,2.2050739971746225e-06,10
1.5781029619181948e-05,39818,,
,39818,2.046912186415284e-06,10
1.5780148095909733e-05,39819,,
,39819,2.0703469090221915e-06,10
1.577926657263752e-05,39820,,
,39820,2.0867030343652004e-06,10
1.5778385049365304e-05,39821,,
,39821,2.2948759124119533e-06,10
1.577750352609309e-05,39822,,
,39822,2.0223906176397577e-06,10
1.5776622002820875e-05,39823,,
,39823,1.6824741351229022e-06,10
1.5775740479548663e-05,39824,,
,39824,1.871933363872813e-06,10
1.577485895627645e-05,39825,,
,39825,2.0028085145895602e-06,10
1.5773977433004234e-05,39826,,
,39826,2.558242385930498e-06,10
1.5773095909732016e-05,39827,,
,39827,2.3564157345390413e-06,10
1.57722143864598e-05,39828,,
,39828,2.1657983779732604e-06,10
1.5771332863187587e-05,39829,,
,39829,2.007808461712557e-06,10
1.5770451339915372e-05,39830,,
,39830,2.3161962872109143e-06,10
1.576956981664316e-05,39831,,
,39831,2.0877591850876343e-06,10
1.5768688293370946e-05,39832,,
,39832,1.7450748828196083e-06,10
1.576780677009873e-05,39833,,
,39833,1.912422021632665e-06,10
1.5766925246826517e-05,39834,,
,39834,2.030962377830292e-06,10
1.5766043723554302e-05,39835,,
,39835,2.12358168028004e-06,10
1.5765162200282088e-05,39836,,
,39836,2.791194219753379e-06,10
1.5764280677009873e-05,39837,,
,39837,1.789161046872323e-06,10
1.576339915373766e-05,39838,,
,39838,2.2521653590956703e-06,10
1.5762517630465444e-05,39839,,
,39839,2.1264418137434404e-06,10
1.5761636107193233e-05,39840,,
,39840,1.8190313539889758e-06,10
1.5760754583921018e-05,39841,,
,39841,2.315576011824305e-06,10
1.5759873060648803e-05,39842,,
,39842,2.0626139303203672e-06,10
1.575899153737659e-05,39843,,
,39843,1.6277393797281547e-06,10
1.5758110014104374e-05,39844,,
,39844,2.4157232019206276e-06,10
1.575722849083216e-05,39845,,
,39845,1.8300574993190821e-06,10
1.5756346967559945e-05,39846,,
,39846,1.7393640519003384e-06,10
1.575546544428773e-05,39847,,
,39847,1.8543761370892753e-06,10
1.5754583921015515e-05,39848,,
,39848,5.630559826386161e-06,10
1.57537023977433e-05,39849,,
,39849,1.649957653171441e-06,10
1.5752820874471086e-05,39850,,
,39850,1.690711656010535e-06,10
1.575193935119887e-05,39851,,
,39851,1.9918998077628203e-06,10
1.5751057827926657e-05,39852,,
,39852,2.2156025352160214e-06,10
1.5750176304654442e-05,39853,,
,39853,2.3480397430830635e-06,10
1.5749294781382228e-05,39854,,
,39854,4.069139322382398e-06,10
1.5748413258110016e-05,39855,,
,39855,2.2145136426843237e-06,10
1.57475317348378e-05,39856,,
,39856,2.6082782369485358e-06,10
1.5746650211565587e-05,39857,,
,39857,1.6659142829666962e-06,10
1.5745768688293372e-05,39858,,
,39858,2.456421043461887e-06,10
1.5744887165021158e-05,39859,,
,39859,1.930314283526968e-06,10
1.5744005641748943e-05,39860,,
,39860,1.952614866240765e-06,10
1.574312411847673e-05,39861,,
,39861,1.815909627111978e-06,10
1.5742242595204514e-05,39862,,
,39862,4.231611001159763e-06,10
1.57413610719323e-05,39863,,
,39863,2.414693881291896e-06,10
1.5740479548660088e-05,39864,,
,39864,2.1874050162296044e-06,10
1.5739598025387873e-05,39865,,
,39865,2.132880581484642e-06,10
1.573871650211566e-05,39866,,
,39866,2.4796656816761242e-06,10
1.573783497884344e-05,39867,,
,39867,2.415271410427522e-06,10
1.5736953455571226e-05,39868,,
,39868,1.7598970316612395e-06,10
1.573607193229901e-05,39869,,
,39869,1.917461304401513e-06,10
1.5735190409026797e-05,39870,,
,39870,2.683749471543706e-06,10
1.5734308885754585e-05,39871,,
,39871,1.8624865560923354e-06,10
1.573342736248237e-05,39872,,
,39872,2.1618027403746964e-06,10
1.5732545839210156e-05,39873,,
,39873,1.7740371731633786e-06,10
1.573166431593794e-05,39874,,
,39874,2.4096502784232143e-06,10
1.5730782792665727e-05,39875,,
,39875,2.4507023681508144e-06,10
1.5729901269393512e-05,39876,,
,39876,1.7994406107391114e-06,10
1.5729019746121298e-05,39877,,
,39877,1.654305719966942e-06,10
1.5728138222849083e-05,39878,,
,39878,1.4896844504619366e-06,10
1.572725669957687e-05,39879,,
,39879,1.97594044948346e-06,10
1.5726375176304657e-05,39880,,
,39880,2.4843930077622645e-06,10
1.5725493653032442e-05,39881,,
,39881,2.2208962491276907e-06,10
1.5724612129760228e-05,39882,,
,39882,1.8489353124095942e-06,10
1.5723730606488013e-05,39883,,
,39883,1.9758265352720628e-06,10
1.57228490832158e-05,39884,,
,39884,2.032508064075955e-06,10
1.5721967559943584e-05,39885,,
