id,description,md5,extended,sample,behavior,accuracy,foxdog,hexdigits,lorem,punctuation,zebra
693,"drop the first half of the string, as computed by number of words then add the word apples after every word in the string then replace spaces with triple spaces",d5ac323536b02a0342611ff93a400871,True,0,Success,0.0,jumps apples   over apples   a apples   lazy apples   dog! apples,0123456789abcdefABCDEF apples,"commodo apples   consequat. apples   Duis apples   aute apples   irure apples   dolor apples   in apples   reprehenderit apples   in apples   voluptate apples   velit apples   esse apples   cillum apples   dolore apples   eu apples   fugiat apples   nulla apples   pariatur. apples   Excepteur apples   sint apples   occaecat apples   cupidatat apples   non apples   proident, apples   sunt apples   in apples   culpa apples   qui apples   officia apples   deserunt apples   mollit apples   anim apples   id apples   est apples   laborum? apples","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~ apples",jumping apples   zebras apples   vex! apples
693,"drop the first half of the string, as computed by number of words then add the word apples after every word in the string then replace spaces with triple spaces",d5ac323536b02a0342611ff93a400871,False,0,Success,0.4,jumps   over   a   lazy   dog!   apples,0123456789abcdefABCDEF   apples,"commodo   consequat.   Duis   aute   irure   dolor   in   reprehenderit   in   voluptate   velit   esse   cillum   dolore   eu   fugiat   nulla   pariatur.   Excepteur   sint   occaecat   cupidatat   non   proident,   sunt   in   culpa   qui   officia   deserunt   mollit   anim   id   est   laborum?   apples","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~   apples",jumping   zebras   vex!   apples
694,"drop the first half of the string, as computed by number of words then add the word apples after every word in the string then reverse the order of words in the string",6b3dd3108d2fb357feade91313b35304,True,0,Success,0.0,,,,,
694,"drop the first half of the string, as computed by number of words then add the word apples after every word in the string then reverse the order of words in the string",6b3dd3108d2fb357feade91313b35304,False,0,Success,1.0,apples dog! apples lazy apples a apples over apples jumps,apples 0123456789abcdefABCDEF,"apples laborum? apples est apples id apples anim apples mollit apples deserunt apples officia apples qui apples culpa apples in apples sunt apples proident, apples non apples cupidatat apples occaecat apples sint apples Excepteur apples pariatur. apples nulla apples fugiat apples eu apples dolore apples cillum apples esse apples velit apples voluptate apples in apples reprehenderit apples in apples dolor apples irure apples aute apples Duis apples consequat. apples commodo","apples !""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",apples vex! apples zebras apples jumping
695,"drop the first half of the string, as computed by number of words then add the word apples after every word in the string then make every other character in the string uppercase",46ff4ed4b59089022c91c6aae1fb4531,True,0,Success,0.0,,,,,
695,"drop the first half of the string, as computed by number of words then add the word apples after every word in the string then make every other character in the string uppercase",46ff4ed4b59089022c91c6aae1fb4531,False,0,Success,0.0,JUMPSOVERALAZYDOG!APPLES,0123456789ABCDEFabcdefAPPLES,"COMMODOCONSEQUAT.dUISAUTEIRUREDOLORINREPREHENDERITINVOLUPTATEVELITESSECILLUMDOLOREEUFUGIATNULLAPARIATUR.eXCEPTEURSINTOCCAECATCUPIDATATNONPROIDENT,SUNTINCULPAQUIOFFICIADESERUNTMOLLITANIMIDESTLABORUM?APPLES","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~APPLES",JUMPINGZEBRASVEX!APPLES
696,"drop the first half of the string, as computed by number of words then add the word apples after every word in the string then delete all excamation points, question marks, and periods from the string",4b034037c60c36aedf5aba3f828793d6,True,0,Success,0.0,,,,,
696,"drop the first half of the string, as computed by number of words then add the word apples after every word in the string then delete all excamation points, question marks, and periods from the string",4b034037c60c36aedf5aba3f828793d6,False,0,Success,0.2,jumps over a lazy dog! apples,0123456789abcdefABCDEF apples,"commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum? apples","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~ apples",jumping zebras vex! apples
697,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then remove all instances of the letter e from the string",7734d62a6f23f1ced4bbb476a07b355b,True,0,Success,0.0,,,,,
697,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then remove all instances of the letter e from the string",7734d62a6f23f1ced4bbb476a07b355b,False,0,Success,0.0,,,,,
698,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then removes all vowels from the string",d226bb33df2ce00dfb1e9807f7c835ad,True,0,Success,0.0,,,,,
698,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then removes all vowels from the string",d226bb33df2ce00dfb1e9807f7c835ad,False,0,Success,0.0,,,,,
699,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then remove every third character from the string",b19ad2930a1de2bc4385a995e54da39f,True,0,Success,0.0,,,,,
699,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then remove every third character from the string",b19ad2930a1de2bc4385a995e54da39f,False,0,Success,0.0,JOY,06CC,COEUTORETUEEUEILREENCPTPNNAOARLITR,!'-=]},JGA
700,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then reverse the order of words in the string",2d6a1957f03e34365684e4a90d2723ee,True,0,Success,0.0,,,,,
700,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then reverse the order of words in the string",2d6a1957f03e34365684e4a90d2723ee,False,0,Success,0.0,,,,,
701,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then add the word apples after every word in the string",45087501c10c3032a3cf7cfc0458cd41,True,0,Success,0.0,,,,,
701,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then add the word apples after every word in the string",45087501c10c3032a3cf7cfc0458cd41,False,0,Success,0.0,,,,,
702,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then delete all excamation points, question marks, and periods from the string",de205fc26174a12195ee319c3b0f2db6,True,0,Success,0.0,,,,,
702,"drop the first half of the string, as computed by number of words then make every other character in the string uppercase then delete all excamation points, question marks, and periods from the string",de205fc26174a12195ee319c3b0f2db6,False,0,Success,0.0,,,,,
703,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then replace all spaces with exclamation points in the string",ce410da2713a0caab1aead5f19df2886,True,0,Success,0.0,,,,,
703,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then replace all spaces with exclamation points in the string",ce410da2713a0caab1aead5f19df2886,False,0,Success,0.0,,,,,
704,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then remove the first and last two characters of the string",2c59ecc3aff43cf6e058ab109a88b47a,True,0,Success,0.0,,,,,
704,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then remove the first and last two characters of the string",2c59ecc3aff43cf6e058ab109a88b47a,False,0,IndexError,0,,,,,
705,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then remove every third character from the string",111dbbc6571bb7348836f7a25dcf3cf0,True,0,Success,0.0,,,,,
705,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then remove every third character from the string",111dbbc6571bb7348836f7a25dcf3cf0,False,0,IndexError,0,,,,,
706,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then drop the last half of the string, as computed by characters",fe4a4c1ff9fc0165d316003ffc292fad,True,0,Success,0.0,,,,,
706,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then drop the last half of the string, as computed by characters",fe4a4c1ff9fc0165d316003ffc292fad,False,0,SyntaxError,0,,,,,
707,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then make every other character in the string uppercase",edfbf49fa709dc656a0be8decd3f65d7,True,0,Success,0.0,,,,,
707,"drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string then make every other character in the string uppercase",edfbf49fa709dc656a0be8decd3f65d7,False,0,Success,0.0,JOALD,0,CCDAIDIRIVVECDEFNPESOCNPSICQODMAIEL,"""",JZV
708,add the word apples after every word in the string then remove all instances of the letter e from the string then replace all spaces with exclamation points in the string,44fe55ae08fcf3448e31b2205320f582,True,0,Success,0.0,The quick brown fox jumps over a lazy dog! apples,0123456789abcdefABCDEF apples,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum? apples","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~ apples",How quickly daft jumping zebras vex! apples
708,add the word apples after every word in the string then remove all instances of the letter e from the string then replace all spaces with exclamation points in the string,44fe55ae08fcf3448e31b2205320f582,False,0,Success,0.0,Th!appls!quick!appls!brown!appls!fox!appls!jumps!appls!ovr!appls!a!appls!lazy!appls!dog!,0123456789abcdfABCDEF,"Lorm!appls!ipsum!appls!dolor!appls!sit!appls!amt,!appls!conscttur!appls!adipiscing!appls!lit,!appls!sd!appls!do!appls!iusmod!appls!tmpor!appls!incididunt!appls!ut!appls!labor!appls!t!appls!dolor!appls!magna!appls!aliqua.!appls!Ut!appls!nim!appls!ad!appls!minim!appls!vniam,!appls!quis!appls!nostrud!appls!xrcitation!appls!ullamco!appls!laboris!appls!nisi!appls!ut!appls!aliquip!appls!x!appls!a!appls!commodo!appls!consquat.!appls!Duis!appls!aut!appls!irur!appls!dolor!appls!in!appls!rprhndrit!appls!in!appls!voluptat!appls!vlit!appls!ss!appls!cillum!appls!dolor!appls!u!appls!fugiat!appls!nulla!appls!pariatur.!appls!Excptur!appls!sint!appls!occacat!appls!cupidatat!appls!non!appls!proidnt,!appls!sunt!appls!in!appls!culpa!appls!qui!appls!officia!appls!dsrunt!appls!mollit!appls!anim!appls!id!appls!st!appls!laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How!appls!quickly!appls!daft!appls!jumping!appls!zbras!appls!vx!
709,add the word apples after every word in the string then remove all instances of the letter e from the string then convert the string s to lowercase,1b74aff76b921b35ec96620dcc5cae1a,True,0,Success,0.0,th appls quick appls brown appls fox appls jumps appls ovr appls a appls lazy appls dog!,0123456789abcdfabcdef,"lorm appls ipsum appls dolor appls sit appls amt, appls conscttur appls adipiscing appls lit, appls sd appls do appls iusmod appls tmpor appls incididunt appls ut appls labor appls t appls dolor appls magna appls aliqua. appls ut appls nim appls ad appls minim appls vniam, appls quis appls nostrud appls xrcitation appls ullamco appls laboris appls nisi appls ut appls aliquip appls x appls a appls commodo appls consquat. appls duis appls aut appls irur appls dolor appls in appls rprhndrit appls in appls voluptat appls vlit appls ss appls cillum appls dolor appls u appls fugiat appls nulla appls pariatur. appls excptur appls sint appls occacat appls cupidatat appls non appls proidnt, appls sunt appls in appls culpa appls qui appls officia appls dsrunt appls mollit appls anim appls id appls st appls laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",how appls quickly appls daft appls jumping appls zbras appls vx!
